id,timestamp,country,currency,amount
1,2023-01-05T10:00:00,France,EUR,100
2,2023-01-10T14:00:00,France,EUR,200
3,2023-01-15T09:00:00,France,EUR,150
4,2023-01-20T11:00:00,France,EUR,50
5,2023-01-08T16:00:00,Germany,EUR,200
6,2023-01-22T10:00:00,Germany,EUR,300
7,2023-01-12T08:00:00,United Kingdom,GBP,150
8,2023-01-25T15:00:00,United Kingdom,GBP,250
9,2023-01-18T12:00:00,United States,USD,500
10,2023-01-28T09:00:00,United States,USD,300
11,2023-02-05T10:00:00,France,EUR,120
12,2023-02-15T14:00:00,France,EUR,80
13,2023-02-08T09:00:00,Germany,EUR,150
14,2023-02-20T11:00:00,Germany,EUR,100
15,2023-02-25T16:00:00,Germany,EUR,200
16,2023-02-10T08:00:00,United Kingdom,GBP,200
17,2023-02-22T15:00:00,United Kingdom,GBP,300
18,2023-02-12T12:00:00,United States,USD,400
19,2023-02-28T09:00:00,United States,USD,200
20,2023-03-03T10:00:00,France,EUR,300
21,2023-03-18T14:00:00,France,EUR,100
22,2023-03-07T09:00:00,Germany,EUR,200
23,2023-03-15T11:00:00,Germany,EUR,200
24,2023-03-25T16:00:00,Germany,EUR,100
25,2023-03-09T08:00:00,United Kingdom,GBP,180
26,2023-03-20T15:00:00,United Kingdom,GBP,220
27,2023-03-28T10:00:00,United Kingdom,GBP,100
28,2023-03-14T12:00:00,United States,USD,600
29,2023-03-25T09:00:00,United States,USD,400
30,2023-04-04T10:00:00,France,EUR,250
31,2023-04-16T14:00:00,France,EUR,150
32,2023-04-08T09:00:00,Germany,EUR,300
33,2023-04-22T11:00:00,Germany,EUR,200
34,2023-04-10T08:00:00,United Kingdom,GBP,150
35,2023-04-20T15:00:00,United Kingdom,GBP,350
36,2023-04-15T12:00:00,United States,USD,700
37,2023-04-25T09:00:00,United States,USD,300
38,2023-04-28T14:00:00,United States,USD,200
39,2023-05-05T10:00:00,France,EUR,180
40,2023-05-15T14:00:00,France,EUR,90
41,2023-05-25T10:00:00,France,EUR,100
42,2023-05-08T09:00:00,Germany,EUR,400
43,2023-05-20T11:00:00,Germany,EUR,100
44,2023-05-10T08:00:00,United Kingdom,GBP,200
45,2023-05-22T15:00:00,United Kingdom,GBP,200
46,2023-05-12T12:00:00,United States,USD,500
47,2023-05-24T09:00:00,United States,USD,400
