order_id,line_item,order_date,country,status
1001,1,2023-01-10,France,confirmed
1002,1,2023-01-15,Germany,confirmed
1002,2,2023-01-15,Germany,pending
1003,1,2023-02-05,Italy,shipped
1004,1,2023-02-20,Spain,confirmed
1004,2,2023-02-20,Spain,confirmed
1005,1,2023-03-01,France,pending
1006,1,2023-03-15,Germany,confirmed
1006,2,2023-03-15,Germany,pending
1007,1,2023-04-01,Italy,shipped
1007,2,2023-04-01,Italy,confirmed
1008,1,2023-04-20,Spain,pending
1009,1,2023-05-05,France,confirmed
1009,2,2023-05-05,France,shipped
1010,1,2023-05-15,Germany,pending
1011,1,2023-06-01,Spain,confirmed
1011,2,2023-06-01,Spain,shipped
1012,1,2023-06-20,Italy,confirmed
1013,1,2023-07-05,France,pending
1013,2,2023-07-05,France,confirmed
1014,1,2023-07-15,Germany,shipped
1015,1,2023-08-01,Spain,confirmed
